2001034	Delta(2950)-	2.95	0.5	16	1	0	0	0	1.5	-1	2
43122	2	0.003333333	3222	-211	0	0	0
43122	2	0.003333333	3224	-211	0	0	0
-43122	Anti-Lambda(1800)	1.8	0.3	2	-1	1	0	0	0	0	12
-43122	2	0.595959596	-23122	22	0	0	0
-43122	2	0.164141414	-2212	321	0	0	0
-43122	2	0.164141414	-2112	311	0	0	0
-43122	2	0.055555556	-3122	221	0	0	0
-43122	2	0.003434343	-3214	111	0	0	0
-43122	2	0.003434343	-3212	111	0	0	0
-43122	2	0.003333333	-3224	211	0	0	0
-43122	2	0.003333333	-3222	211	0	0	0
-43122	2	0.003333333	-3114	-211	0	0	0
-43122	2	0.003333333	-3112	-211	0	0	0
327	K3*(1780)+	1.776	0.159	7	0	1	0	0	0.5	1	9
327	2	0.278	221	321	0	0	0
327	2	0.192	213	311	0	0	0
327	2	0.124	313	211	0	0	0
327	2	0.116	311	211	0	0	0
327	2	0.096	113	321	0	0	0
327	2	0.062	323	111	0	0	0
327	2	0.058	321	111	0	0	0
327	2	0.049	315	211	0	0	0
327	2	0.025	325	111	0	0	0
317	K3*(1780)0	1.776	0.159	7	0	1	0	0	0.5	0	9
317	2	0.278	221	311	0	0	0
317	2	0.192	-213	321	0	0	0
317	2	0.124	323	-211	0	0	0
317	2	0.116	321	-211	0	0	0
317	2	0.096	113	311	0	0	0
317	2	0.062	313	111	0	0	0
317	2	0.058	311	111	0	0	0
317	2	0.049	325	-211	0	0	0
317	2	0.025	315	111	0	0	0
-317	Anti-K3*(1780)0	1.776	0.159	7	0	-1	0	0	0.5	0	9
-317	2	0.278	221	-311	0	0	0
-317	2	0.192	213	-321	0	0	0
-317	2	0.124	-323	211	0	0	0
-317	2	0.116	-321	211	0	0	0
-317	2	0.096	113	-311	0	0	0
-317	2	0.062	-313	111	0	0	0
-317	2	0.058	-311	111	0	0	0
-317	2	0.049	-325	211	0	0	0
-317	2	0.025	-315	111	0	0	0
-327	Anti-K3*(1780)+	1.776	0.159	7	0	-1	0	0	0.5	-1	9
-327	2	0.278	221	-321	0	0	0
-327	2	0.192	-213	-311	0	0	0
-327	2	0.124	-313	-211	0	0	0
-327	2	0.116	-311	-211	0	0	0
-327	2	0.096	113	-321	0	0	0
-327	2	0.062	-323	111	0	0	0
-327	2	0.058	-321	111	0	0	0
-327	2	0.049	-315	-211	0	0	0
-327	2	0.025	-325	111	0	0	0
3226	Sigma(1775)+	1.775	0.12	6	1	-1	0	0	1	1	7
3226	2	0.442088418	2212	-311	0	0	0
3226	2	0.221044209	3124	211	0	0	0
3226	2	0.187837568	3122	211	0	0	0
3226	2	0.055211042	3214	211	0	0	0
3226	2	0.055211042	3224	111	0	0	0
3226	2	0.019303861	3212	211	0	0	0
3226	2	0.019303861	3222	111	0	0	0
3216	Sigma(1775)0	1.775	0.12	6	1	-1	0	0	1	0	8
3216	2	0.221044209	2112	-311	0	0	0
3216	2	0.221044209	2212	-321	0	0	0
3216	2	0.221044209	3124	111	0	0	0
3216	2	0.187837568	3122	111	0	0	0
3216	2	0.055211042	3114	211	0	0	0
3216	2	0.055211042	3224	-211	0	0	0
3216	2	0.019303861	3112	211	0	0	0
3216	2	0.019303861	3222	-211	0	0	0
3116	Sigma(1775)-	1.775	0.12	6	1	-1	0	0	1	-1	7
3116	2	0.442088418	2112	-321	0	0	0
3116	2	0.221044209	3124	-211	0	0	0
3116	2	0.187837568	3122	-211	0	0	0
3116	2	0.055211042	3114	111	0	0	0
3116	2	0.055211042	3214	-211	0	0	0
3116	2	0.019303861	3112	111	0	0	0
3116	2	0.019303861	3212	-211	0	0	0
-3116	Anti-Sigma(1775)-	1.775	0.12	6	-1	1	0	0	1	1	7
-3116	2	0.442088418	-2112	321	0	0	0
-3116	2	0.221044209	-3124	211	0	0	0
-3116	2	0.187837568	-3122	211	0	0	0
-3116	2	0.055211042	-3214	211	0	0	0
-3116	2	0.055211042	-3114	111	0	0	0
-3116	2	0.019303861	-3212	211	0	0	0
-3116	2	0.019303861	-3112	111	0	0	0
-3216	Anti-Sigma(1775)0	1.775	0.12	6	-1	1	0	0	1	0	8
-3216	2	0.221044209	-3124	111	0	0	0
-3216	2	0.221044209	-2212	321	0	0	0
-3216	2	0.221044209	-2112	311	0	0	0
-3216	2	0.187837568	-3122	111	0	0	0
-3216	2	0.055211042	-3224	211	0	0	0
-3216	2	0.055211042	-3114	-211	0	0	0
-3216	2	0.019303861	-3222	211	0	0	0
-3216	2	0.019303861	-3112	-211	0	0	0
-3226	Anti-Sigma(1775)+	1.775	0.12	6	-1	1	0	0	1	-1	7
-3226	2	0.442088418	-2212	311	0	0	0
-3226	2	0.221044209	-3124	-211	0	0	0
-3226	2	0.187837568	-3122	-211	0	0	0
-3226	2	0.055211042	-3224	111	0	0	0
-3226	2	0.055211042	-3214	-211	0	0	0
-3226	2	0.019303861	-3222	111	0	0	0
-3226	2	0.019303861	-3212	-211	0	0	0
10325	K2(1770)+	1.773	0.186	5	0	1	0	0	0.5	1	5
10325	2	0.8	9000323	22	0	0	0
10325	2	0.08	315	211	0	0	0
10325	2	0.08	325	111	0	0	0
10325	2	0.02	223	321	0	0	0
10325	2	0.02	333	321	0	0	0
10315	K2(1770)0	1.773	0.186	5	0	1	0	0	0.5	0	5
10315	2	0.8	9000313	22	0	0	0
10315	2	0.08	315	111	0	0	0
10315	2	0.08	325	-211	0	0	0
10315	2	0.02	223	311	0	0	0
10315	2	0.02	333	311	0	0	0
-10315	Anti-K2(1770)0	1.773	0.186	5	0	-1	0	0	0.5	0	5
-10315	2	0.8	-9000313	22	0	0	0
-10315	2	0.08	-325	211	0	0	0
-10315	2	0.08	-315	111	0	0	0
-10315	2	0.02	223	-311	0	0	0
-10315	2	0.02	333	-311	0	0	0
-10325	Anti-K2(1770)+	1.773	0.186	5	0	-1	0	0	0.5	-1	5
-10325	2	0.8	-9000323	22	0	0	0
-10325	2	0.08	-325	111	0	0	0
-10325	2	0.08	-315	-211	0	0	0
-10325	2	0.02	223	-321	0	0	0
-10325	2	0.02	333	-321	0	0	0
9040221	eta(1760)	1.756	0.096	1	0	0	0	0	0	0	4
9040221	2	0.7	100333	22	0	0	0
9040221	2	0.1	113	113	0	0	0
9040221	4	0.1	-211	-211	211	211	0
9040221	4	0.1	-211	211	111	111	0
23222	Sigma(1750)+	1.75	0.09	2	1	-1	0	0	1	1	5
23222	2	0.537634408	3222	221	0	0	0
23222	2	0.376344085	2212	-311	0	0	0
23222	2	0.032258065	3122	211	0	0	0
23222	2	0.026881721	3212	211	0	0	0
23222	2	0.026881721	3222	111	0	0	0
23212	Sigma(1750)0	1.75	0.09	2	1	-1	0	0	1	0	7
23212	2	0.53757487	3212	221	0	0	0
23212	2	0.188151205	2112	-311	0	0	0
23212	2	0.188151205	2212	-321	0	0	0
23212	2	0.032257718	3122	111	0	0	0
23212	2	0.017955001	3112	211	0	0	0
23212	2	0.017955001	3212	111	0	0	0
23212	2	0.017955001	3222	-211	0	0	0
23112	Sigma(1750)-	1.75	0.09	2	1	-1	0	0	1	-1	5
23112	2	0.50942435	3112	221	0	0	0
23112	2	0.356597045	2112	-321	0	0	0
23112	2	0.050942435	3112	111	0	0	0
23112	2	0.050942435	3212	-211	0	0	0
23112	2	0.032093735	3122	-211	0	0	0
-23112	Anti-Sigma(1750)-	1.75	0.09	2	-1	1	0	0	1	1	5
-23112	2	0.50942435	-3112	221	0	0	0
-23112	2	0.356597045	-2112	321	0	0	0
-23112	2	0.050942435	-3212	211	0	0	0
-23112	2	0.050942435	-3112	111	0	0	0
-23112	2	0.032093735	-3122	211	0	0	0
-23212	Anti-Sigma(1750)0	1.75	0.09	2	-1	1	0	0	1	0	7
-23212	2	0.53757487	-3212	221	0	0	0
-23212	2	0.188151205	-2212	321	0	0	0
-23212	2	0.188151205	-2112	311	0	0	0
-23212	2	0.032257718	-3122	111	0	0	0
-23212	2	0.017955001	-3222	211	0	0	0
-23212	2	0.017955001	-3212	111	0	0	0
-23212	2	0.017955001	-3112	-211	0	0	0
-23222	Anti-Sigma(1750)+	1.75	0.09	2	-1	1	0	0	1	-1	5
-23222	2	0.537634408	-3222	221	0	0	0
-23222	2	0.376344085	-2212	311	0	0	0
-23222	2	0.032258065	-3122	-211	0	0	0
-23222	2	0.026881721	-3222	111	0	0	0
-23222	2	0.026881721	-3212	-211	0	0	0
9000215	a2(1700)+	1.732	0.19	5	0	0	0	0	1	1	3
9000215	2	0.7	217	22	0	0	0
9000215	2	0.2	221	211	0	0	0
9000215	2	0.1	-311	321	0	0	0
9000115	a2(1700)0	1.732	0.19	5	0	0	0	0	1	0	4
9000115	2	0.7	117	22	0	0	0
9000115	2	0.2	221	111	0	0	0
9000115	2	0.05	-321	321	0	0	0
9000115	2	0.05	-311	311	0	0	0
-9000215	Anti-a2(1700)+	1.732	0.19	5	0	0	0	0	1	-1	3
-9000215	2	0.7	-217	22	0	0	0
-9000215	2	0.2	221	-211	0	0	0
-9000215	2	0.1	311	-321	0	0	0
32124	N(1720)+	1.72	0.25	4	1	0	0	0	0.5	1	6
32124	2	0.4944	2112	213	0	0	0
32124	2	0.2472	2212	113	0	0	0
32124	2	0.0957	2112	211	0	0	0
32124	2	0.0766	3122	321	0	0	0
32124	2	0.0478	2212	111	0	0	0
32124	2	0.0383	2212	221	0	0	0
31214	N(1720)0	1.72	0.25	4	1	0	0	0	0.5	0	6
31214	2	0.4944	2212	-213	0	0	0
31214	2	0.2472	2112	113	0	0	0
31214	2	0.0957	2212	-211	0	0	0
31214	2	0.0766	3122	311	0	0	0
31214	2	0.0478	2112	111	0	0	0
31214	2	0.0383	2112	221	0	0	0
-31214	Anti-N(1720)0	1.72	0.25	4	-1	0	0	0	0.5	0	6
-31214	2	0.4944	-2212	213	0	0	0
-31214	2	0.2472	-2112	113	0	0	0
-31214	2	0.0957	-2212	211	0	0	0
-31214	2	0.0766	-3122	-311	0	0	0
-31214	2	0.0478	-2112	111	0	0	0
-31214	2	0.0383	-2112	221	0	0	0
-32124	Anti-N(1720)+	1.72	0.25	4	-1	0	0	0	0.5	-1	6
-32124	2	0.4944	-2112	-213	0	0	0
-32124	2	0.2472	-2212	113	0	0	0
-32124	2	0.0957	-2112	-211	0	0	0
-32124	2	0.0766	-3122	-321	0	0	0
-32124	2	0.0478	-2212	111	0	0	0
-32124	2	0.0383	-2212	221	0	0	0
30323	K*(1680)+	1.717	0.322	3	0	1	0	0	0.5	1	6
30323	2	0.258	311	211	0	0	0
30323	2	0.209	213	311	0	0	0
30323	2	0.199	313	211	0	0	0
30323	2	0.129	321	111	0	0	0
30323	2	0.105	113	321	0	0	0
30323	2	0.1	323	111	0	0	0
30313	K*(1680)0	1.717	0.322	3	0	1	0	0	0.5	0	6
30313	2	0.258	321	-211	0	0	0
30313	2	0.209	-213	321	0	0	0
30313	2	0.199	323	-211	0	0	0
30313	2	0.129	311	111	0	0	0
30313	2	0.105	113	311	0	0	0
30313	2	0.1	313	111	0	0	0
-30313	Anti-K*(1680)0	1.717	0.322	3	0	-1	0	0	0.5	0	6
-30313	2	0.258	-321	211	0	0	0
-30313	2	0.209	213	-321	0	0	0
-30313	2	0.199	-323	211	0	0	0
-30313	2	0.129	-311	111	0	0	0
-30313	2	0.105	113	-311	0	0	0
-30313	2	0.1	-313	111	0	0	0
-30323	Anti-K*(1680)+	1.717	0.322	3	0	-1	0	0	0.5	-1	6
-30323	2	0.258	-311	-211	0	0	0
-30323	2	0.209	-213	-311	0	0	0
-30323	2	0.199	-313	-211	0	0	0
-30323	2	0.129	-321	111	0	0	0
-30323	2	0.105	113	-321	0	0	0
-30323	2	0.1	-323	111	0	0	0
10331	f0(1710)	1.713	0.125	1	0	0	0	0	0	0	6
10331	2	0.4	100333	22	0	0	0
10331	2	0.15	-321	321	0	0	0
10331	2	0.15	-311	311	0	0	0
10331	2	0.15	221	221	0	0	0
10331	2	0.1	-211	211	0	0	0
10331	2	0.05	111	111	0	0	0
42212	N(1710)+	1.71	0.1	2	1	0	0	0	0.5	1	10
42212	2	0.17	3122	321	0	0	0
42212	2	0.15	2224	-211	0	0	0
42212	2	0.1	2112	211	0	0	0
42212	2	0.1	2214	111	0	0	0
42212	3	0.1	2112	211	111	0	0
42212	3	0.1	2212	-211	211	0	0
42212	3	0.1	2212	111	111	0	0
42212	2	0.08	2212	221	0	0	0
42212	2	0.05	2114	211	0	0	0
42212	2	0.05	2212	111	0	0	0
42112	N(1710)0	1.71	0.1	2	1	0	0	0	0.5	0	10
42112	2	0.169453865	3122	311	0	0	0
42112	2	0.155420419	1114	211	0	0	0
42112	2	0.112969243	2212	-211	0	0	0
42112	2	0.103613612	2114	111	0	0	0
42112	3	0.094141036	2112	-211	211	0	0
42112	3	0.094141036	2112	111	111	0	0
42112	3	0.094141036	2212	-211	111	0	0
42112	2	0.067828324	2112	221	0	0	0
42112	2	0.056484622	2112	111	0	0	0
42112	2	0.051806806	2214	-211	0	0	0
-42112	Anti-N(1710)0	1.71	0.1	2	-1	0	0	0	0.5	0	10
-42112	2	0.169453865	-3122	-311	0	0	0
-42112	2	0.155420419	-1114	-211	0	0	0
-42112	2	0.112969243	-2212	211	0	0	0
-42112	2	0.103613612	-2114	111	0	0	0
-42112	3	0.094141036	-2212	211	111	0	0
-42112	3	0.094141036	-2112	-211	211	0	0
-42112	3	0.094141036	-2112	111	111	0	0
-42112	2	0.067828324	-2112	221	0	0	0
-42112	2	0.056484622	-2112	111	0	0	0
-42112	2	0.051806806	-2214	211	0	0	0
-42212	Anti-N(1710)+	1.71	0.1	2	-1	0	0	0	0.5	-1	10
-42212	2	0.17	-3122	-321	0	0	0
-42212	2	0.15	-2224	211	0	0	0
-42212	2	0.1	-2214	111	0	0	0
-42212	2	0.1	-2112	-211	0	0	0
-42212	3	0.1	-2212	-211	211	0	0
-42212	3	0.1	-2212	111	111	0	0
-42212	3	0.1	-2112	-211	111	0	0
-42212	2	0.08	-2212	221	0	0	0
-42212	2	0.05	-2212	111	0	0	0
-42212	2	0.05	-2114	-211	0	0	0
30213	rho(1700)+	1.7	0.24	3	0	0	0	0	1	1	7
30213	4	0.35	-211	211	211	111	0
30213	2	0.15	10215	22	0	0	0
30213	3	0.1125	-213	211	211	0	0
30213	3	0.1125	113	211	111	0	0
30213	3	0.1125	213	-211	211	0	0
30213	3	0.1125	213	111	111	0	0
30213	2	0.05	211	111	0	0	0
30113	rho(1700)0	1.7	0.24	3	0	0	0	0	1	0	7
30113	4	0.35	-211	-211	211	211	0
30113	2	0.15	10115	22	0	0	0
30113	3	0.15	-213	211	111	0	0
30113	3	0.15	113	-211	211	0	0
30113	3	0.15	213	-211	111	0	0
30113	2	0.033	-211	211	0	0	0
30113	2	0.017	111	111	0	0	0
22124	N(1700)+	1.7	0.15	4	1	0	0	0	0.5	1	6
22124	3	0.295570443	2112	211	111	0	0
22124	3	0.295570443	2212	-211	211	0	0
22124	3	0.295570443	2212	111	111	0	0
22124	2	0.065693431	2112	211	0	0	0
22124	2	0.03279672	2212	111	0	0	0
22124	2	0.01479852	3122	321	0	0	0
21214	N(1700)0	1.7	0.15	4	1	0	0	0	0.5	0	6
21214	3	0.295570443	2112	-211	211	0	0
21214	3	0.295570443	2112	111	111	0	0
21214	3	0.295570443	2212	-211	111	0	0
21214	2	0.065693431	2212	-211	0	0	0
21214	2	0.03279672	2112	111	0	0	0
21214	2	0.01479852	3122	311	0	0	0
12224	Delta(1700)++	1.7	0.3	4	1	0	0	0	1.5	2	3
12224	2	0.42	2224	111	0	0	0
12224	2	0.3	2212	211	0	0	0
12224	2	0.28	2214	211	0	0	0
12214	Delta(1700)+	1.7	0.3	4	1	0	0	0	1.5	1	5
12214	2	0.4	2114	211	0	0	0
12214	2	0.300000001	2224	-211	0	0	0
12214	2	0.166666667	2212	111	0	0	0
12214	2	0.083333333	2112	211	0	0	0
12214	2	0.05	2214	111	0	0	0
12114	Delta(1700)0	1.7	0.3	4	1	0	0	0	1.5	0	5
12114	2	0.4	2214	-211	0	0	0
12114	2	0.300000001	1114	211	0	0	0
12114	2	0.166666667	2112	111	0	0	0
12114	2	0.083333333	2212	-211	0	0	0
12114	2	0.05	2114	111	0	0	0
11114	Delta(1700)-	1.7	0.3	4	1	0	0	0	1.5	-1	3
11114	2	0.42	1114	111	0	0	0
11114	2	0.3	2112	-211	0	0	0
11114	2	0.28	2114	-211	0	0	0
-11114	Anti-Delta(1700)-	1.7	0.3	4	-1	0	0	0	1.5	1	3
-11114	2	0.42	-1114	111	0	0	0
-11114	2	0.3	-2112	211	0	0	0
-11114	2	0.28	-2114	211	0	0	0
-12114	Anti-Delta(1700)0	1.7	0.3	4	-1	0	0	0	1.5	0	5
-12114	2	0.4	-2214	211	0	0	0
-12114	2	0.300000001	-1114	-211	0	0	0
-12114	2	0.166666667	-2112	111	0	0	0
-12114	2	0.083333333	-2212	211	0	0	0
-12114	2	0.05	-2114	111	0	0	0
-12214	Anti-Delta(1700)+	1.7	0.3	4	-1	0	0	0	1.5	-1	5
-12214	2	0.4	-2114	-211	0	0	0
-12214	2	0.300000001	-2224	211	0	0	0
-12214	2	0.166666667	-2212	111	0	0	0
-12214	2	0.083333333	-2112	-211	0	0	0
-12214	2	0.05	-2214	111	0	0	0
-12224	Anti-Delta(1700)++	1.7	0.3	4	-1	0	0	0	1.5	-2	3
-12224	2	0.42	-2224	111	0	0	0
-12224	2	0.3	-2212	-211	0	0	0
-12224	2	0.28	-2214	-211	0	0	0
-21214	Anti-N(1700)0	1.7	0.15	4	-1	0	0	0	0.5	0	6
-21214	3	0.295570443	-2212	211	111	0	0
-21214	3	0.295570443	-2112	-211	211	0	0
-21214	3	0.295570443	-2112	111	111	0	0
-21214	2	0.065693431	-2212	211	0	0	0
-21214	2	0.03279672	-2112	111	0	0	0
-21214	2	0.01479852	-3122	-311	0	0	0
-22124	Anti-N(1700)+	1.7	0.15	4	-1	0	0	0	0.5	-1	6
-22124	3	0.295570443	-2212	-211	211	0	0
-22124	3	0.295570443	-2212	111	111	0	0
-22124	3	0.295570443	-2112	-211	111	0	0
-22124	2	0.065693431	-2112	-211	0	0	0
-22124	2	0.03279672	-2212	111	0	0	0
-22124	2	0.01479852	-3122	-321	0	0	0
-30213	Anti-rho(1700)+	1.7	0.24	3	0	0	0	0	1	-1	7
-30213	4	0.35	-211	-211	211	111	0
-30213	2	0.15	-10215	22	0	0	0
-30213	3	0.1125	-213	-211	211	0	0
-30213	3	0.1125	-213	111	111	0	0
-30213	3	0.1125	113	-211	111	0	0
-30213	3	0.1125	213	-211	-211	0	0
-30213	2	0.05	-211	111	0	0	0
217	rho3(1690)+	1.691	0.161	7	0	0	0	0	1	1	7
217	4	0.7	-211	211	211	111	0
217	2	0.24	211	111	0	0	0
217	2	0.02	-311	321	0	0	0
217	2	0.01	223	211	0	0	0
217	3	0.01	-321	321	211	0	0
217	3	0.01	-311	311	211	0	0
217	3	0.01	-311	321	111	0	0
117	rho3(1690)0	1.691	0.161	7	0	0	0	0	1	0	10
117	4	0.7	-211	211	111	111	0
117	2	0.16	-211	211	0	0	0
117	2	0.08	111	111	0	0	0
117	2	0.01	-321	321	0	0	0
117	2	0.01	-311	311	0	0	0
117	2	0.01	223	111	0	0	0
117	3	0.0075	-321	321	111	0	0
117	3	0.0075	-311	311	111	0	0
117	3	0.0075	-311	321	-211	0	0
117	3	0.0075	311	-321	211	0	0
-217	Anti-rho3(1690)+	1.691	0.161	7	0	0	0	0	1	-1	7
-217	4	0.7	-211	-211	211	111	0
-217	2	0.24	-211	111	0	0	0
-217	2	0.02	311	-321	0	0	0
-217	2	0.01	223	-211	0	0	0
-217	3	0.01	-321	321	-211	0	0
-217	3	0.01	-311	311	-211	0	0
-217	3	0.01	311	-321	111	0	0
23324	Ksi(1690)0	1.69	0.03	4	1	-2	0	0	0.5	0	9
23324	2	0.8	3324	22	0	0	0
23324	2	0.0335	3122	-311	0	0	0
23324	2	0.0335	3222	-321	0	0	0
23324	3	0.0335	3312	211	111	0	0
23324	3	0.0335	3322	-211	211	0	0
23324	2	0.0165	3312	211	0	0	0
23324	2	0.0165	3314	211	0	0	0
23324	2	0.0165	3322	111	0	0	0
23324	2	0.0165	3324	111	0	0	0
23314	Ksi(1690)-	1.69	0.03	4	1	-2	0	0	0.5	-1	9
23314	2	0.8	3314	22	0	0	0
23314	2	0.0335	3122	-321	0	0	0
23314	2	0.0335	3212	-321	0	0	0
23314	3	0.0335	3312	-211	211	0	0
23314	3	0.0335	3322	-211	111	0	0
23314	2	0.0165	3312	111	0	0	0
23314	2	0.0165	3314	111	0	0	0
23314	2	0.0165	3322	-211	0	0	0
23314	2	0.0165	3324	-211	0	0	0
13124	Lambda(1690)	1.69	0.06	4	1	-1	0	0	0	0	11
13124	2	0.125	2112	-311	0	0	0
13124	2	0.125	2212	-321	0	0	0
13124	3	0.125	3122	-211	211	0	0
13124	3	0.125	3122	111	111	0	0
13124	2	0.1	3112	211	0	0	0
13124	2	0.1	3212	111	0	0	0
13124	2	0.1	3222	-211	0	0	0
13124	3	0.05	3112	211	111	0	0
13124	3	0.05	3212	-211	211	0	0
13124	3	0.05	3212	111	111	0	0
13124	3	0.05	3222	-211	111	0	0
-13124	Anti-Lambda(1690)	1.69	0.06	4	-1	1	0	0	0	0	11
-13124	2	0.125	-2212	321	0	0	0
-13124	2	0.125	-2112	311	0	0	0
-13124	3	0.125	-3122	-211	211	0	0
-13124	3	0.125	-3122	111	111	0	0
-13124	2	0.1	-3222	211	0	0	0
-13124	2	0.1	-3212	111	0	0	0
-13124	2	0.1	-3112	-211	0	0	0
-13124	3	0.05	-3222	211	111	0	0
-13124	3	0.05	-3212	-211	211	0	0
-13124	3	0.05	-3212	111	111	0	0
-13124	3	0.05	-3112	-211	111	0	0
-23314	Anti-Ksi(1690)-	1.69	0.03	4	-1	2	0	0	0.5	1	9
-23314	2	0.8	-3314	22	0	0	0
-23314	2	0.0335	-3212	321	0	0	0
-23314	2	0.0335	-3122	321	0	0	0
-23314	3	0.0335	-3322	211	111	0	0
-23314	3	0.0335	-3312	-211	211	0	0
-23314	2	0.0165	-3324	211	0	0	0
-23314	2	0.0165	-3322	211	0	0	0
-23314	2	0.0165	-3314	111	0	0	0
-23314	2	0.0165	-3312	111	0	0	0
-23324	Anti-Ksi(1690)0	1.69	0.03	4	-1	2	0	0	0.5	0	9
-23324	2	0.8	-3324	22	0	0	0
-23324	2	0.0335	-3222	321	0	0	0
-23324	2	0.0335	-3122	311	0	0	0
-23324	3	0.0335	-3322	-211	211	0	0
-23324	3	0.0335	-3312	-211	111	0	0
-23324	2	0.0165	-3324	111	0	0	0
-23324	2	0.0165	-3322	111	0	0	0
-23324	2	0.0165	-3314	-211	0	0	0
-23324	2	0.0165	-3312	-211	0	0	0
12216	N(1680)+	1.685	0.13	6	1	0	0	0	0.5	1	8
12216	2	0.495202382	2112	211	0	0	0
12216	2	0.247601191	2212	111	0	0	0
12216	2	0.057130253	2224	-211	0	0	0
12216	3	0.047645307	2112	211	111	0	0
12216	3	0.047645307	2212	-211	211	0	0
12216	3	0.047645307	2212	111	111	0	0
12216	2	0.038050072	2214	111	0	0	0
12216	2	0.019080181	2114	211	0	0	0
12116	N(1680)0	1.685	0.13	6	1	0	0	0	0.5	0	8
12116	2	0.495202382	2212	-211	0	0	0
12116	2	0.247601191	2112	111	0	0	0
12116	2	0.057130253	1114	211	0	0	0
12116	3	0.047645307	2112	-211	211	0	0
12116	3	0.047645307	2112	111	111	0	0
12116	3	0.047645307	2212	-211	111	0	0
12116	2	0.038050072	2114	111	0	0	0
12116	2	0.019080181	2214	-211	0	0	0
-12116	Anti-N(1680)0	1.685	0.13	6	-1	0	0	0	0.5	0	8
-12116	2	0.495202382	-2212	211	0	0	0
-12116	2	0.247601191	-2112	111	0	0	0
-12116	2	0.057130253	-1114	-211	0	0	0
-12116	3	0.047645307	-2212	211	111	0	0
-12116	3	0.047645307	-2112	-211	211	0	0
-12116	3	0.047645307	-2112	111	111	0	0
-12116	2	0.038050072	-2114	111	0	0	0
-12116	2	0.019080181	-2214	211	0	0	0
-12216	Anti-N(1680)+	1.685	0.13	6	-1	0	0	0	0.5	-1	8
-12216	2	0.495202382	-2112	-211	0	0	0
-12216	2	0.247601191	-2212	111	0	0	0
-12216	2	0.057130253	-2224	211	0	0	0
-12216	3	0.047645307	-2212	-211	211	0	0
-12216	3	0.047645307	-2212	111	111	0	0
-12216	3	0.047645307	-2112	-211	111	0	0
-12216	2	0.038050072	-2214	111	0	0	0
-12216	2	0.019080181	-2114	-211	0	0	0
100333	phi(1680)	1.68	0.15	3	0	0	0	0	0	0	6
100333	2	0.7	10225	22	0	0	0
100333	2	0.0625	-323	321	0	0	0
100333	2	0.0625	-313	311	0	0	0
100333	2	0.0625	313	-311	0	0	0
100333	2	0.0625	323	-321	0	0	0
100333	2	0.05	333	221	0	0	0
2216	N(1675)+	1.675	0.15	6	1	0	0	0	0.5	1	6
2216	2	0.298521163	2112	211	0	0	0
2216	2	0.2736359	2224	-211	0	0	0
2216	2	0.182355941	2214	111	0	0	0
2216	2	0.149209587	2212	111	0	0	0
2216	2	0.091279959	2114	211	0	0	0
2216	2	0.00499745	3122	321	0	0	0
2116	N(1675)0	1.675	0.15	6	1	0	0	0	0.5	0	6
2116	2	0.298521163	2212	-211	0	0	0
2116	2	0.2736359	1114	211	0	0	0
2116	2	0.182355941	2114	111	0	0	0
2116	2	0.149209587	2112	111	0	0	0
2116	2	0.091279959	2214	-211	0	0	0
2116	2	0.00499745	3122	311	0	0	0
-2116	Anti-N(1675)0	1.675	0.15	6	-1	0	0	0	0.5	0	6
-2116	2	0.298521163	-2212	211	0	0	0
-2116	2	0.2736359	-1114	-211	0	0	0
-2116	2	0.182355941	-2114	111	0	0	0
-2116	2	0.149209587	-2112	111	0	0	0
-2116	2	0.091279959	-2214	211	0	0	0
-2116	2	0.00499745	-3122	-311	0	0	0
-2216	Anti-N(1675)+	1.675	0.15	6	-1	0	0	0	0.5	-1	6
-2216	2	0.298521163	-2112	-211	0	0	0
-2216	2	0.2736359	-2224	211	0	0	0
-2216	2	0.182355941	-2214	111	0	0	0
-2216	2	0.149209587	-2212	111	0	0	0
-2216	2	0.091279959	-2114	-211	0	0	0
-2216	2	0.00499745	-3122	-321	0	0	0
3334	Omega	1.67245	0	4	1	-3	0	0	0	-1	1
3334	1	1	3334	0	0	0	0
-3334	Anti-Omega	1.67245	0	4	-1	3	0	0	0	1	1
-3334	1	1	-3334	0	0	0	0
33122	Lambda(1670)	1.67	0.035	2	1	-1	0	0	0	0	12
33122	2	0.238341969	23122	22	0	0	0
33122	2	0.18134715	3122	221	0	0	0
33122	2	0.138860104	3212	111	0	0	0
33122	2	0.137823834	3112	211	0	0	0
33122	2	0.137823834	3222	-211	0	0	0
33122	2	0.077720207	2112	-311	0	0	0
33122	2	0.077720207	2212	-321	0	0	0
33122	2	0.003523316	3214	111	0	0	0
33122	2	0.003419689	3114	211	0	0	0
33122	2	0.003419689	3224	-211	0	0	0
13224	Sigma(1670)+	1.67	0.06	4	1	-1	0	0	1	1	4
13224	2	0.3462	3212	211	0	0	0
13224	2	0.3462	3222	111	0	0	0
13224	2	0.1538	2212	-311	0	0	0
13224	2	0.1538	3122	211	0	0	0
13214	Sigma(1670)0	1.67	0.06	4	1	-1	0	0	1	0	5
13214	2	0.3462	3112	211	0	0	0
13214	2	0.3462	3222	-211	0	0	0
13214	2	0.1538	3122	111	0	0	0
13214	2	0.0769	2112	-311	0	0	0
13214	2	0.0769	2212	-321	0	0	0
13114	Sigma(1670)-	1.67	0.06	4	1	-1	0	0	1	-1	4
13114	2	0.3462	3112	111	0	0	0
13114	2	0.3462	3212	-211	0	0	0
